fecha,producto,region,vendedor,cantidad,precio_unitario,descuento_aplicado,ventas_total,mes,trimestre
2025-02-10,Tablet,Centro,Vendedor_1,1,280.61,0.0,280.61,2,1
2024-11-30,Teclado,Este,Vendedor_19,3,24.02,0.0,72.06,11,4
2024-09-18,Monitor,Este,Vendedor_18,3,188.81,0.0,566.42,9,3
2025-04-06,Auriculares,Centro,Vendedor_11,6,46.33,0.117,245.57,4,2
2025-06-11,Mouse,Oeste,Vendedor_1,5,14.88,0.0,74.4,6,2
2025-06-29,Smartphone,Sur,Vendedor_9,2,293.73,0.0,587.47,6,2
2024-12-21,Laptop,Oeste,Vendedor_7,1,812.4,0.0,812.4,12,4
2025-01-01,Smartphone,Oeste,Vendedor_10,2,334.61,0.0,669.22,1,1
2025-06-17,Teclado,Oeste,Vendedor_12,2,32.61,0.0,65.23,6,2
2024-09-08,Teclado,Este,Vendedor_10,4,41.69,0.0,166.77,9,3
2024-11-04,Monitor,Este,Vendedor_19,2,177.66,0.0,355.32,11,4
2025-07-03,Monitor,Oeste,Vendedor_1,1,201.75,0.0,201.75,7,3
2025-05-16,Monitor,Sur,Vendedor_6,2,189.77,0.137,327.64,5,2
2024-08-21,Mouse,Norte,Vendedor_15,2,18.25,0.0,36.51,8,3
2025-06-17,Smartphone,Sur,Vendedor_20,1,271.47,0.0,271.47,6,2
2025-04-08,Auriculares,Norte,Vendedor_14,2,40.84,0.0,81.68,4,2
2024-08-31,Smartphone,Sur,Vendedor_18,4,333.45,0.0,1333.82,8,3
2024-09-10,Mouse,Este,Vendedor_14,4,23.91,0.0,95.64,9,3
2025-06-21,Laptop,Sur,Vendedor_2,2,679.54,0.0,1359.09,6,2
2025-04-05,Auriculares,Este,Vendedor_5,4,46.04,0.0,184.14,4,2
2024-07-30,Teclado,Oeste,Vendedor_15,3,38.38,0.0,115.14,7,3
2024-08-21,Monitor,Centro,Vendedor_17,4,221.71,0.0,886.83,8,3
2024-10-18,Smartphone,Norte,Vendedor_20,3,316.89,0.0,950.67,10,4
2025-04-09,Smartphone,Norte,Vendedor_10,1,327.95,0.0,327.95,4,2
2025-04-10,Tablet,Norte,Vendedor_5,4,253.96,0.0,1015.85,4,2
2024-10-16,Mouse,Centro,Vendedor_13,7,16.93,0.0,118.52,10,4
2025-03-24,Tablet,Sur,Vendedor_19,1,388.66,0.0,388.66,3,1
2025-02-16,Laptop,Sur,Vendedor_11,1,579.58,0.0,579.58,2,1
2025-03-13,Mouse,Norte,Vendedor_1,4,17.74,0.0,70.96,3,1
2024-11-24,Laptop,Sur,Vendedor_16,3,821.3,0.0,2463.91,11,4
2024-11-01,Monitor,Sur,Vendedor_17,5,212.06,0.0,1060.28,11,4
2025-01-02,Monitor,Centro,Vendedor_11,1,156.14,0.0,156.14,1,1
2024-09-10,Monitor,Norte,Vendedor_16,1,233.53,0.107,208.52,9,3
2024-08-23,Tablet,Sur,Vendedor_9,1,294.59,0.0,294.59,8,3
2025-06-10,Smartphone,Oeste,Vendedor_15,3,481.87,0.0,1445.61,6,2
2024-09-09,Monitor,Centro,Vendedor_15,1,197.32,0.0,197.32,9,3
2025-05-27,Auriculares,Este,Vendedor_20,1,44.29,0.0,44.29,5,2
2024-12-05,Smartphone,Norte,Vendedor_9,1,421.48,0.0,421.48,12,4
2024-08-05,Monitor,Sur,Vendedor_20,1,260.52,0.0,260.52,8,3
2025-06-29,Tablet,Oeste,Vendedor_9,1,231.05,0.0,231.05,6,2
2024-10-24,Smartphone,Oeste,Vendedor_10,2,271.22,0.0,542.43,10,4
2024-11-01,Tablet,Este,Vendedor_8,4,362.04,0.0,1448.14,11,4
2024-08-16,Mouse,Sur,Vendedor_17,3,21.14,0.0,63.42,8,3
2025-03-21,Teclado,Centro,Vendedor_14,6,32.78,0.19,159.35,3,1
2025-06-30,Laptop,Centro,Vendedor_6,3,581.26,0.0,1743.77,6,2
2025-02-02,Teclado,Norte,Vendedor_14,7,28.02,0.25,147.17,2,1
2024-10-14,Tablet,Centro,Vendedor_10,1,343.91,0.0,343.91,10,4
2024-11-17,Monitor,Norte,Vendedor_3,3,198.43,0.0,595.28,11,4
2025-02-12,Mouse,Sur,Vendedor_17,2,19.46,0.0,38.92,2,1
2024-08-07,Tablet,Centro,Vendedor_10,3,260.05,0.166,650.82,8,3
2024-08-19,Tablet,Sur,Vendedor_5,2,289.85,0.0,579.7,8,3
2024-11-24,Laptop,Sur,Vendedor_20,3,801.04,0.0,2403.13,11,4
2025-05-14,Monitor,Oeste,Vendedor_5,1,228.61,0.0,228.61,5,2
2025-01-27,Smartphone,Este,Vendedor_1,1,498.47,0.0,498.47,1,1
2024-12-31,Monitor,Sur,Vendedor_20,2,267.4,0.0,534.8,12,4
2024-10-05,Teclado,Oeste,Vendedor_6,3,24.12,0.0,72.36,10,4
2025-07-02,Tablet,Oeste,Vendedor_8,3,483.72,0.0,1451.15,7,3
2024-08-22,Auriculares,Este,Vendedor_7,5,54.42,0.0,272.09,8,3
2024-12-01,Mouse,Norte,Vendedor_8,4,20.01,0.0,80.02,12,4
2024-10-28,Smartphone,Centro,Vendedor_19,2,514.76,0.0,1029.51,10,4
2024-12-24,Smartphone,Oeste,Vendedor_15,1,420.57,0.0,420.57,12,4
2024-10-05,Auriculares,Este,Vendedor_14,1,37.43,0.0,37.43,10,4
2025-03-25,Monitor,Oeste,Vendedor_5,1,223.42,0.0,223.42,3,1
2025-02-12,Mouse,Sur,Vendedor_11,3,25.41,0.175,62.9,2,1
2024-08-19,Laptop,Norte,Vendedor_10,2,845.15,0.0,1690.3,8,3
2025-04-30,Smartphone,Este,Vendedor_12,1,438.57,0.0,438.57,4,2
2024-08-25,Laptop,Oeste,Vendedor_18,2,859.0,0.0,1717.99,8,3
2024-09-04,Laptop,Este,Vendedor_16,2,527.38,0.089,960.59,9,3
2024-12-11,Teclado,Este,Vendedor_13,4,24.45,0.0,97.81,12,4
2025-02-18,Tablet,Oeste,Vendedor_3,2,263.53,0.0,527.05,2,1
2025-05-17,Teclado,Norte,Vendedor_6,4,26.77,0.0,107.06,5,2
2024-11-15,Monitor,Oeste,Vendedor_9,2,205.42,0.0,410.83,11,4
2025-04-05,Laptop,Oeste,Vendedor_20,2,533.05,0.0,1066.1,4,2
2024-10-28,Smartphone,Sur,Vendedor_13,4,411.37,0.0,1645.47,10,4
2025-07-26,Teclado,Sur,Vendedor_17,7,33.45,0.179,192.15,7,3
2025-03-07,Laptop,Oeste,Vendedor_10,2,730.74,0.0,1461.47,3,1
2025-07-27,Auriculares,Este,Vendedor_11,3,53.14,0.0,159.43,7,3
2025-05-17,Tablet,Oeste,Vendedor_1,1,224.78,0.0,224.78,5,2
2024-12-19,Monitor,Centro,Vendedor_8,2,218.51,0.054,413.49,12,4
2024-09-21,Laptop,Norte,Vendedor_3,1,532.24,0.0,532.24,9,3
2024-08-03,Auriculares,Este,Vendedor_17,3,43.43,0.0,130.3,8,3
2024-11-26,Auriculares,Sur,Vendedor_17,4,58.76,0.0,235.04,11,4
2024-12-30,Laptop,Oeste,Vendedor_8,3,1035.63,0.0,3106.88,12,4
2025-01-25,Auriculares,Centro,Vendedor_2,3,36.86,0.0,110.59,1,1
2025-02-15,Auriculares,Norte,Vendedor_12,6,58.54,0.0,351.23,2,1
2025-04-30,Smartphone,Este,Vendedor_20,1,418.35,0.0,418.35,4,2
2024-09-29,Laptop,Centro,Vendedor_5,1,1074.03,0.094,973.52,9,3
2025-04-28,Smartphone,Centro,Vendedor_3,2,552.75,0.0,1105.51,4,2
2025-01-06,Monitor,Centro,Vendedor_13,1,232.4,0.0,232.4,1,1
2024-08-04,Monitor,Centro,Vendedor_9,4,207.63,0.0,830.51,8,3
2024-12-20,Smartphone,Norte,Vendedor_7,3,421.3,0.061,1187.35,12,4
2024-10-23,Monitor,Norte,Vendedor_1,3,216.64,0.0,649.92,10,4
2025-01-19,Mouse,Norte,Vendedor_17,4,16.81,0.0,67.23,1,1
2025-07-14,Mouse,Centro,Vendedor_15,4,18.35,0.0,73.42,7,3
2024-12-23,Smartphone,Sur,Vendedor_15,2,492.31,0.0,984.62,12,4
2025-03-04,Auriculares,Norte,Vendedor_14,4,45.6,0.0,182.4,3,1
2025-04-19,Tablet,Sur,Vendedor_16,1,332.98,0.0,332.98,4,2
2024-09-04,Tablet,Sur,Vendedor_1,2,395.76,0.0,791.53,9,3
2024-09-07,Tablet,Oeste,Vendedor_16,1,278.6,0.0,278.6,9,3
2024-12-03,Smartphone,Este,Vendedor_8,2,540.39,0.0,1080.79,12,4
2025-04-16,Smartphone,Centro,Vendedor_16,2,401.47,0.0,802.94,4,2
2024-12-19,Mouse,Oeste,Vendedor_2,7,18.81,0.0,131.64,12,4
2025-04-23,Laptop,Centro,Vendedor_10,20,843.84,0.104,15114.95,4,2
2025-04-23,Auriculares,Oeste,Vendedor_17,6,41.36,0.0,248.17,4,2
2024-09-15,Auriculares,Norte,Vendedor_18,3,62.79,0.0,188.38,9,3
2025-06-11,Auriculares,Norte,Vendedor_2,4,46.99,0.053,177.94,6,2
2025-04-03,Smartphone,Sur,Vendedor_3,1,303.24,0.0,303.24,4,2
2024-12-31,Teclado,Sur,Vendedor_12,1,27.67,0.0,27.67,12,4
2025-03-06,Teclado,Norte,Vendedor_12,40,21.67,0.0,866.64,3,1
2024-09-16,Tablet,Este,Vendedor_15,2,328.41,0.135,568.0,9,3
2025-07-11,Mouse,Centro,Vendedor_17,4,18.93,0.0,75.72,7,3
2025-05-13,Monitor,Sur,Vendedor_7,2,199.56,0.0,399.12,5,2
2024-10-26,Monitor,Sur,Vendedor_5,2,173.7,0.104,311.4,10,4
2024-12-16,Smartphone,Centro,Vendedor_4,2,257.92,0.0,515.84,12,4
2025-01-29,Auriculares,Oeste,Vendedor_9,3,59.27,0.0,177.82,1,1
2025-07-19,Auriculares,Sur,Vendedor_18,2,51.29,0.248,77.14,7,3
2025-03-13,Smartphone,Oeste,Vendedor_19,1,370.1,0.0,370.1,3,1
2024-08-21,Monitor,Este,Vendedor_2,3,132.61,0.0,397.84,8,3
2025-04-12,Laptop,Este,Vendedor_4,2,469.65,0.0,939.3,4,2
2024-08-14,Laptop,Oeste,Vendedor_10,2,873.64,0.0,1747.28,8,3
2024-08-31,Monitor,Este,Vendedor_12,1,252.37,0.0,252.37,8,3
2024-09-26,Smartphone,Oeste,Vendedor_20,1,473.44,0.0,473.44,9,3
2024-08-29,Laptop,Sur,Vendedor_15,1,677.46,0.171,561.48,8,3
2024-07-30,Tablet,Norte,Vendedor_16,2,282.83,0.0,565.66,7,3
2024-08-10,Laptop,Sur,Vendedor_16,1,461.62,0.0,461.62,8,3
2025-03-26,Auriculares,Este,Vendedor_2,2,52.19,0.0,104.38,3,1
2024-10-21,Monitor,Sur,Vendedor_14,1,203.09,0.0,203.09,10,4
2025-03-22,Smartphone,Oeste,Vendedor_6,2,320.19,0.0,640.37,3,1
2025-02-14,Auriculares,Sur,Vendedor_6,2,60.37,0.0,120.73,2,1
2025-03-01,Tablet,Oeste,Vendedor_16,1,295.0,0.0,295.0,3,1
2024-11-14,Tablet,Este,Vendedor_1,1,150.0,0.0,150.0,11,4
2025-04-09,Teclado,Centro,Vendedor_20,2,33.65,0.0,67.3,4,2
2024-12-21,Laptop,Norte,Vendedor_20,1,1242.56,0.216,974.23,12,4
2025-06-04,Smartphone,Este,Vendedor_20,1,502.16,0.0,502.16,6,2
2024-08-22,Teclado,Centro,Vendedor_16,3,32.03,0.0,96.08,8,3
2025-04-10,Auriculares,Norte,Vendedor_7,4,50.0,0.0,200.0,4,2
2024-07-28,Teclado,Este,Vendedor_19,4,36.5,0.0,146.0,7,3
2025-03-13,Auriculares,Este,Vendedor_16,5,51.96,0.0,259.81,3,1
2024-12-10,Laptop,Sur,Vendedor_1,3,655.35,0.0,1966.05,12,4
2024-08-03,Monitor,Oeste,Vendedor_12,1,220.11,0.0,220.11,8,3
2025-05-01,Laptop,Centro,Vendedor_20,2,1087.42,0.0,2174.84,5,2
2025-07-17,Auriculares,Norte,Vendedor_13,3,52.18,0.0,156.54,7,3
2024-08-28,Tablet,Oeste,Vendedor_17,1,241.27,0.238,183.8,8,3
2025-04-09,Laptop,Este,Vendedor_6,2,1053.36,0.213,1658.52,4,2
2024-10-23,Laptop,Sur,Vendedor_17,1,621.16,0.0,621.16,10,4
2024-09-25,Teclado,Este,Vendedor_20,2,24.97,0.0,49.94,9,3
2024-11-10,Laptop,Sur,Vendedor_9,1,719.43,0.101,646.87,11,4
2024-11-26,Tablet,Este,Vendedor_14,4,283.81,0.0,1135.24,11,4
2025-06-19,Laptop,Oeste,Vendedor_11,3,753.7,0.0,2261.11,6,2
2024-11-17,Laptop,Sur,Vendedor_13,3,1046.67,0.0,3140.0,11,4
2025-06-25,Smartphone,Centro,Vendedor_12,2,273.65,0.0,547.29,6,2
2024-11-23,Monitor,Norte,Vendedor_11,2,193.0,0.17,320.43,11,4
2024-12-04,Teclado,Centro,Vendedor_1,4,23.58,0.0,94.32,12,4
2025-07-06,Smartphone,Oeste,Vendedor_6,1,205.27,0.0,205.27,7,3
2025-02-11,Auriculares,Oeste,Vendedor_19,4,34.9,0.0,139.59,2,1
2024-09-01,Tablet,Sur,Vendedor_15,1,325.87,0.0,325.87,9,3
2024-10-07,Monitor,Centro,Vendedor_19,2,174.59,0.0,349.18,10,4
2025-01-30,Monitor,Este,Vendedor_13,2,242.22,0.0,484.44,1,1
2024-09-04,Mouse,Sur,Vendedor_9,5,31.0,0.0,155.01,9,3
2024-09-25,Auriculares,Norte,Vendedor_17,3,56.45,0.0,169.36,9,3
2025-07-03,Smartphone,Centro,Vendedor_11,2,459.6,0.184,749.99,7,3
2025-02-23,Mouse,Norte,Vendedor_8,1,23.81,0.0,23.81,2,1
2025-07-22,Mouse,Centro,Vendedor_13,2,27.32,0.0,54.64,7,3
2024-09-30,Smartphone,Oeste,Vendedor_15,3,560.84,0.0,1682.52,9,3
2025-06-13,Auriculares,Norte,Vendedor_1,5,40.09,0.0,200.47,6,2
2025-01-22,Laptop,Este,Vendedor_20,2,672.71,0.0,1345.42,1,1
2024-09-21,Teclado,Oeste,Vendedor_16,3,32.55,0.0,97.64,9,3
2024-10-19,Monitor,Norte,Vendedor_9,2,176.73,0.0,353.46,10,4
2025-03-04,Mouse,Norte,Vendedor_7,4,15.3,0.121,53.81,3,1
2024-08-22,Tablet,Este,Vendedor_9,1,267.29,0.0,267.29,8,3
2025-02-01,Mouse,Oeste,Vendedor_5,3,26.09,0.0,78.28,2,1
2024-10-04,Teclado,Este,Vendedor_6,2,28.37,0.0,56.75,10,4
2025-07-09,Smartphone,Norte,Vendedor_20,2,351.09,0.0,702.19,7,3
2025-03-24,Tablet,Sur,Vendedor_16,2,375.19,0.0,750.37,3,1
2024-08-26,Auriculares,Sur,Vendedor_2,4,53.92,0.0,215.67,8,3
2024-10-14,Smartphone,Sur,Vendedor_20,1,379.66,0.0,379.66,10,4
2025-02-10,Laptop,Centro,Vendedor_9,1,806.62,0.0,806.62,2,1
2024-09-23,Monitor,Centro,Vendedor_20,2,207.11,0.0,414.22,9,3
2025-04-14,Tablet,Norte,Vendedor_11,1,308.51,0.222,240.07,4,2
2024-11-02,Monitor,Sur,Vendedor_9,2,168.81,0.0,337.61,11,4
2025-02-27,Monitor,Sur,Vendedor_19,2,243.28,0.0,486.56,2,1
2025-01-26,Laptop,Centro,Vendedor_2,3,788.01,0.091,2148.15,1,1
2024-09-06,Tablet,Este,Vendedor_19,4,329.13,0.0,1316.53,9,3
2025-06-23,Mouse,Norte,Vendedor_19,2,19.51,0.0,39.01,6,2
2025-05-17,Smartphone,Oeste,Vendedor_16,3,436.62,0.0,1309.87,5,2
2025-06-24,Auriculares,Norte,Vendedor_6,5,53.31,0.112,236.61,6,2
2025-02-12,Monitor,Este,Vendedor_16,1,205.67,0.0,205.67,2,1
2024-09-03,Tablet,Oeste,Vendedor_16,1,349.01,0.0,349.01,9,3
2024-09-19,Teclado,Oeste,Vendedor_3,3,27.44,0.0,82.33,9,3
2024-12-10,Mouse,Oeste,Vendedor_9,4,22.16,0.0,88.63,12,4
2025-06-10,Tablet,Oeste,Vendedor_15,1,358.7,0.0,358.7,6,2
2024-11-17,Monitor,Norte,Vendedor_20,2,191.16,0.0,382.32,11,4
2024-10-09,Mouse,Este,Vendedor_15,7,16.29,0.101,102.48,10,4
2024-08-13,Smartphone,Sur,Vendedor_7,2,401.22,0.0,802.44,8,3
2024-12-31,Monitor,Norte,Vendedor_20,2,241.91,0.0,483.83,12,4
2025-03-28,Laptop,Este,Vendedor_17,2,832.37,0.0,1664.74,3,1
2025-07-12,Tablet,Norte,Vendedor_5,1,332.53,0.0,332.53,7,3
2024-11-05,Tablet,Oeste,Vendedor_2,3,308.97,0.0,926.9,11,4
2025-02-07,Tablet,Norte,Vendedor_10,1,282.7,0.249,212.34,2,1
2025-05-02,Smartphone,Sur,Vendedor_17,1,500.23,0.0,500.23,5,2
2025-05-10,Smartphone,Este,Vendedor_2,3,364.14,0.0,1092.43,5,2
2025-01-16,Auriculares,Norte,Vendedor_20,5,45.84,0.231,176.31,1,1
2024-09-03,Laptop,Norte,Vendedor_17,1,903.59,0.087,824.59,9,3
2024-09-15,Tablet,Centro,Vendedor_11,1,299.04,0.241,227.07,9,3
2024-11-23,Smartphone,Norte,Vendedor_6,1,473.28,0.0,473.28,11,4
2024-10-23,Tablet,Este,Vendedor_12,1,402.59,0.0,402.59,10,4
2025-07-02,Auriculares,Norte,Vendedor_4,6,48.31,0.0,289.88,7,3
2025-01-03,Teclado,Este,Vendedor_2,5,26.93,0.0,134.63,1,1
2025-06-13,Laptop,Sur,Vendedor_13,3,656.32,0.086,1799.99,6,2
2025-01-24,Monitor,Centro,Vendedor_2,3,184.0,0.0,552.01,1,1
2024-08-19,Monitor,Sur,Vendedor_1,6,210.77,0.0,1264.63,8,3
2024-12-16,Teclado,Sur,Vendedor_7,5,33.22,0.0,166.12,12,4
2025-01-01,Laptop,Este,Vendedor_17,1,947.91,0.0,947.91,1,1
2025-03-23,Auriculares,Sur,Vendedor_7,2,36.85,0.0,73.7,3,1
2025-07-03,Monitor,Este,Vendedor_6,1,184.8,0.0,184.8,7,3
2025-04-22,Laptop,Centro,Vendedor_2,2,570.15,0.164,953.2,4,2
2025-01-06,Monitor,Centro,Vendedor_18,3,176.8,0.0,530.4,1,1
2025-04-18,Monitor,Sur,Vendedor_17,1,253.04,0.0,253.04,4,2
2025-06-11,Tablet,Oeste,Vendedor_9,1,260.83,0.0,260.83,6,2
2024-11-23,Tablet,Sur,Vendedor_20,1,417.2,0.0,417.2,11,4
2025-03-19,Smartphone,Norte,Vendedor_10,2,389.7,0.0,779.4,3,1
2025-03-19,Tablet,Norte,Vendedor_3,2,200.17,0.0,400.35,3,1
2025-07-03,Smartphone,Sur,Vendedor_8,2,483.93,0.0,967.86,7,3
2024-12-07,Teclado,Este,Vendedor_14,6,36.06,0.0,216.34,12,4
2025-06-14,Laptop,Centro,Vendedor_14,1,664.81,0.0,664.81,6,2
2024-09-27,Auriculares,Sur,Vendedor_10,4,59.6,0.0,238.41,9,3
2025-04-19,Teclado,Este,Vendedor_2,4,32.77,0.218,102.46,4,2
2025-06-07,Mouse,Este,Vendedor_6,2,21.83,0.0,43.66,6,2
2025-05-20,Mouse,Centro,Vendedor_5,2,18.47,0.0,36.95,5,2
2024-09-03,Monitor,Norte,Vendedor_11,2,216.42,0.0,432.83,9,3
2024-10-07,Auriculares,Sur,Vendedor_9,5,51.96,0.085,237.72,10,4
2025-05-04,Teclado,Norte,Vendedor_4,3,24.0,0.0,72.01,5,2
2025-03-10,Laptop,Sur,Vendedor_8,1,835.17,0.196,671.81,3,1
2025-04-07,Auriculares,Centro,Vendedor_10,4,69.23,0.0,276.94,4,2
2025-03-15,Laptop,Norte,Vendedor_6,3,676.06,0.0,2028.18,3,1
2025-03-05,Tablet,Sur,Vendedor_6,3,248.19,0.0,744.57,3,1
2025-07-10,Auriculares,Norte,Vendedor_20,3,49.69,0.0,149.06,7,3
2025-06-26,Smartphone,Sur,Vendedor_11,2,364.64,0.0,729.28,6,2
2024-10-12,Monitor,Sur,Vendedor_18,1,252.83,0.0,252.83,10,4
2024-11-24,Smartphone,Centro,Vendedor_12,4,359.75,0.0,1438.99,11,4
2025-06-16,Tablet,Sur,Vendedor_5,1,215.31,0.0,215.31,6,2
2025-01-01,Laptop,Oeste,Vendedor_2,3,796.43,0.0,2389.3,1,1
2025-04-29,Tablet,Sur,Vendedor_12,3,258.67,0.0,776.0,4,2
2025-03-23,Monitor,Sur,Vendedor_12,2,208.83,0.0,417.66,3,1
2024-09-01,Auriculares,Centro,Vendedor_9,2,39.9,0.0,79.8,9,3
2025-06-18,Auriculares,Este,Vendedor_15,4,55.72,0.0,222.88,6,2
2024-12-03,Laptop,Este,Vendedor_7,1,687.24,0.091,624.91,12,4
2025-05-21,Mouse,Centro,Vendedor_10,4,19.76,0.0,79.06,5,2
2024-09-19,Tablet,Centro,Vendedor_2,5,269.7,0.0,1348.49,9,3
2025-06-25,Mouse,Norte,Vendedor_8,2,16.55,0.0,33.1,6,2
2024-08-26,Auriculares,Norte,Vendedor_12,6,33.77,0.0,202.62,8,3
2024-11-10,Monitor,Norte,Vendedor_13,2,167.7,0.0,335.4,11,4
2024-08-10,Smartphone,Norte,Vendedor_16,4,320.16,0.118,1129.81,8,3
2025-03-18,Laptop,Este,Vendedor_9,2,554.4,0.0,1108.79,3,1
2025-02-10,Tablet,Este,Vendedor_2,3,332.25,0.0,996.75,2,1
2025-07-01,Auriculares,Oeste,Vendedor_4,4,57.95,0.195,186.5,7,3
2025-01-23,Mouse,Centro,Vendedor_20,3,24.32,0.0,72.96,1,1
2024-08-29,Tablet,Centro,Vendedor_18,3,303.21,0.065,850.44,8,3
2025-01-15,Monitor,Sur,Vendedor_10,1,147.46,0.14,126.81,1,1
2025-03-22,Tablet,Centro,Vendedor_8,1,376.72,0.054,356.42,3,1
2024-09-23,Monitor,Este,Vendedor_19,2,226.15,0.0,452.29,9,3
2024-12-19,Tablet,Norte,Vendedor_4,3,156.78,0.0,470.35,12,4
2024-09-19,Teclado,Oeste,Vendedor_20,5,27.02,0.0,135.12,9,3
2024-08-09,Laptop,Centro,Vendedor_3,2,736.27,0.0,1472.53,8,3
2025-02-06,Monitor,Sur,Vendedor_16,2,247.41,0.0,494.83,2,1
2024-08-25,Monitor,Sur,Vendedor_19,1,187.18,0.0,187.18,8,3
2025-07-11,Monitor,Sur,Vendedor_7,2,200.99,0.0,401.98,7,3
2025-01-12,Teclado,Oeste,Vendedor_4,6,21.76,0.0,130.56,1,1
2024-12-31,Laptop,Oeste,Vendedor_9,3,883.18,0.0,2649.55,12,4
2025-05-13,Auriculares,Norte,Vendedor_17,2,41.83,0.0,83.65,5,2
2025-07-01,Auriculares,Sur,Vendedor_7,6,57.76,0.102,311.03,7,3
2025-01-08,Teclado,Este,Vendedor_3,5,34.82,0.0,174.08,1,1
2024-09-27,Auriculares,Centro,Vendedor_6,3,78.97,0.0,236.9,9,3
2025-04-13,Monitor,Oeste,Vendedor_18,2,260.89,0.0,521.78,4,2
2024-10-04,Mouse,Este,Vendedor_7,2,20.31,0.0,40.61,10,4
2025-06-14,Mouse,Sur,Vendedor_5,3,14.06,0.0,42.19,6,2
2025-07-21,Monitor,Sur,Vendedor_4,1,191.66,0.0,191.66,7,3
2024-12-29,Monitor,Sur,Vendedor_9,3,176.59,0.0,529.77,12,4
2025-02-10,Teclado,Este,Vendedor_12,2,22.56,0.0,45.12,2,1
2024-11-08,Laptop,Oeste,Vendedor_8,3,903.4,0.0,2710.19,11,4
2025-07-06,Mouse,Este,Vendedor_3,6,14.9,0.0,89.4,7,3
2025-03-30,Smartphone,Norte,Vendedor_8,1,545.12,0.0,545.12,3,1
2024-09-04,Monitor,Sur,Vendedor_10,2,127.97,0.14,220.15,9,3
2025-05-19,Laptop,Oeste,Vendedor_2,1,760.15,0.0,760.15,5,2
2025-04-28,Teclado,Sur,Vendedor_20,4,19.96,0.0,79.85,4,2
2024-12-01,Monitor,Sur,Vendedor_6,1,124.14,0.0,124.14,12,4
2025-05-02,Laptop,Este,Vendedor_2,3,798.79,0.18,1965.23,5,2
2024-09-30,Auriculares,Centro,Vendedor_13,6,45.94,0.0,275.63,9,3
2025-03-25,Smartphone,Este,Vendedor_7,2,350.65,0.0,701.31,3,1
2025-04-22,Teclado,Sur,Vendedor_11,5,34.58,0.0,172.9,4,2
2025-02-19,Auriculares,Norte,Vendedor_11,2,55.11,0.0,110.23,2,1
2025-05-20,Laptop,Sur,Vendedor_2,2,924.26,0.0,1848.53,5,2
2024-09-05,Laptop,Este,Vendedor_10,4,791.02,0.0,3164.07,9,3
2024-11-09,Teclado,Este,Vendedor_16,5,30.61,0.0,153.07,11,4
2025-01-23,Teclado,Este,Vendedor_6,5,27.1,0.232,104.05,1,1
2024-11-22,Auriculares,Sur,Vendedor_14,3,30.63,0.0,91.9,11,4
2025-05-05,Monitor,Centro,Vendedor_7,3,169.55,0.165,424.94,5,2
2024-12-15,Laptop,Norte,Vendedor_13,3,990.18,0.0,2970.53,12,4
2024-09-29,Smartphone,Norte,Vendedor_9,4,547.95,0.213,1725.89,9,3
2024-09-05,Monitor,Sur,Vendedor_18,1,225.51,0.0,225.51,9,3
2025-04-02,Auriculares,Centro,Vendedor_9,3,54.5,0.0,163.5,4,2
2024-08-29,Laptop,Sur,Vendedor_3,1,906.39,0.0,906.39,8,3
2024-11-03,Laptop,Sur,Vendedor_19,3,677.6,0.247,1531.14,11,4
2025-01-31,Mouse,Este,Vendedor_7,5,19.14,0.0,95.72,1,1
2025-02-14,Auriculares,Centro,Vendedor_1,2,53.79,0.0,107.59,2,1
2024-12-23,Smartphone,Este,Vendedor_1,2,385.56,0.0,771.12,12,4
2025-05-21,Auriculares,Oeste,Vendedor_18,6,40.74,0.0,244.41,5,2
2025-05-04,Laptop,Oeste,Vendedor_19,5,880.13,0.0,4400.67,5,2
2024-12-29,Tablet,Centro,Vendedor_18,2,247.29,0.0,494.58,12,4
2024-08-07,Monitor,Norte,Vendedor_10,2,227.54,0.0,455.09,8,3
2025-03-04,Laptop,Norte,Vendedor_18,2,787.31,0.0,1574.63,3,1
2024-08-13,Auriculares,Sur,Vendedor_18,4,52.78,0.053,199.86,8,3
2024-11-15,Auriculares,Sur,Vendedor_16,4,46.95,0.0,187.8,11,4
2024-10-01,Smartphone,Oeste,Vendedor_5,1,352.29,0.0,352.29,10,4
2024-10-15,Laptop,Sur,Vendedor_2,3,752.13,0.0,2256.39,10,4
2024-09-20,Mouse,Norte,Vendedor_2,7,20.84,0.0,145.87,9,3
2025-05-18,Mouse,Este,Vendedor_13,1,16.06,0.0,16.06,5,2
2025-01-11,Tablet,Oeste,Vendedor_17,3,287.04,0.069,801.96,1,1
2024-10-23,Monitor,Este,Vendedor_18,1,237.5,0.0,237.5,10,4
2025-04-21,Laptop,Norte,Vendedor_19,1,1030.71,0.054,975.06,4,2
2025-01-19,Tablet,Sur,Vendedor_10,3,269.26,0.0,807.77,1,1
2025-07-12,Mouse,Sur,Vendedor_12,2,16.8,0.0,33.61,7,3
2025-02-17,Tablet,Norte,Vendedor_11,2,181.17,0.0,362.35,2,1
2025-02-24,Laptop,Norte,Vendedor_6,2,913.02,0.0,1826.04,2,1
2024-09-01,Laptop,Centro,Vendedor_6,3,735.98,0.0,2207.93,9,3
2025-06-07,Mouse,Sur,Vendedor_13,2,14.72,0.0,29.44,6,2
2024-12-14,Tablet,Sur,Vendedor_2,1,289.73,0.0,289.73,12,4
2024-09-05,Mouse,Norte,Vendedor_19,7,21.92,0.0,153.45,9,3
